ImageId,EncodedPixels
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,125200 13 125700 29 126209 34 126720 36 127231 38 127741 41 128250 46 128761 48 129272 49 129783 51 130293 54 130803 57 131314 59 131825 60 132337 61 132848 63 133359 65 133870 66 134381 68 134893 68 135404 70 135915 71 136426 73 136938 74 137449 75 137961 75 138473 75 138985 76 139496 77 140008 77 140519 78 141031 78 141542 79 142054 79 142566 79 143077 80 143589 80 144101 80 144613 80 145126 78 145638 77 146150 77 146663 75 147176 73 147688 73 148201 71 148713 70 149226 68 149739 65 150252 63 150766 59 151280 54 151794 49 152307 47 152820 45 153334 41 153847 38 154361 33 154875 30 155389 26 155905 18
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,151417 6 151926 18 152436 23 152947 27 153457 32 153968 36 154478 41 154989 43 155501 44 156012 47 156522 50 157033 53 157545 54 158056 56 158567 58 159077 62 159588 64 160099 66 160610 67 161121 68 161632 70 162143 71 162655 72 163166 73 163677 75 164188 76 164700 76 165211 78 165722 79 166233 80 166744 81 167256 81 167767 83 168278 84 168789 85 169300 86 169812 87 170323 88 170834 90 171346 91 171857 93 172369 95 172880 96 173391 98 173903 100 174414 102 174925 104 175437 105 175948 106 176460 107 176971 109 177482 110 177994 111 178506 111 179017 112 179529 112 180041 113 180552 114 181064 114 181575 115 182087 116 182598 118 183110 118 183622 118 184134 118 184645 119 185157 119 185669 120 186181 120 186693 120 187205 120 187717 120 188229 120 188741 120 189253 120 189765 120 190277 120 190789 120 191301 120 191813 121 192324 122 192836 122 193348 123 193860 122 194372 122 194883 123 195395 123 195906 124 196418 124 196930 123 197442 123 197954 123 198467 122 198979 121 199491 121 200003 120 200515 118 201028 117 201540 116 202052 116 202565 114 203077 113 203589 112 204102 111 204614 111 205126 111 205639 110 206151 110 206664 109 207176 109 207688 108 208200 108 208712 108 209224 107 209736 107 210248 106 210760 106 211272 105 211785 104 212297 103 212809 103 213321 102 213833 102 214345 101 214858 99 215370 99 215882 98 216395 96 216907 95 217420 93 217932 92 218445 91 218957 90 219470 88 219982 87 220495 84 221008 81 221521 79 222034 78 222547 76 223060 74 223573 72 224086 71 224599 69 225112 68 225625 66 226138 65 226651 63 227165 60 227679 57 228192 54 228705 50 229218 28 229258 6 229732 24 230246 19 230761 10
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,32973 6 33229 7 33484 9 33740 9 33996 9 34252 9 34509 8 34765 8 35021 8 35277 8 35533 8 35788 9 36043 10 36299 10 36556 9 36813 8 37069 7 37326 5
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,24786 5 25041 7 25296 9 25309 8 25552 10 25564 10 25807 24 26063 24 26319 24 26576 23 26833 22 27089 7 27098 13 27347 3 27355 12 27612 11 27871 6 28129 2
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,29906 8 30161 10 30417 10 30673 11 30929 11 31185 10 31441 10 31697 10 31955 7 32211 6
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,34527 1 34781 4 35035 8 35291 9 35547 9 35803 10 36059 10 36315 10 36572 10 36829 9 37084 10 37340 11 37596 11 37852 10 38109 8 38366 6
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,39389 2 39643 8 39899 8 40155 8 40411 8 40667 8 40923 8 41179 7 41436 5
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,29423 2 29677 5 29931 9 30186 11 30441 12 30697 12 30953 12 31209 14 31467 14 31723 14 31984 10 32240 10 32496 10 32751 10 33003 14 33259 13 33513 13 33769 13 34025 13 34281 12 34537 12 34793 12 35050 9 35307 7 35564 5 35820 5 36075 7 36331 8 36587 8 36843 8 37099 8 37355 8 37611 8 37868 7
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,39663 6 39919 7 40173 10 40429 10 40685 10 40941 10 41197 10 41453 10 41709 9 41965 8
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,34812 2 35065 7 35321 8 35576 9 35832 9 36087 9 36343 9 36599 8 36856 7 37113 5 37369 4
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,45103 10 45359 11 45613 14 45869 14 46125 14 46381 14 46637 13 46893 12 47150 9 47407 7
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,50026 1 50277 11 50532 13 50787 14 51042 16 51297 17 51553 17 51809 17 52064 18 52320 18 52576 17 52832 17 53088 17 53345 15 53601 14 53858 11 54115 9
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,10891 7 11146 9 11400 12 11655 13 11911 13 12166 14 12421 15 12677 14 12933 14 13189 14 13445 13 13701 12 13957 11 14213 10 14471 6 14729 2
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,30877 3 31133 5 31387 8 31630 8 31643 8 31883 24 32138 25 32392 27 32648 27 32903 27 33159 20 33181 4 33415 20 33671 20 33927 19 34183 18 34439 17 34695 16 34951 15 35208 13 35465 10 35723 6
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,50841 6 51096 7 51350 10 51605 12 51860 13 52115 13 52371 13 52626 13 52881 14 53137 13 53393 12 53649 11 53905 10 54161 10 54417 8 54673 7
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,38563 6 38818 8 39073 10 39327 12 39582 13 39837 14 40093 14 40349 13 40605 13 40861 12 41117 12 41374 11 41631 9 41887 8 42145 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,142007 1 142531 1 143055 1 143579 2 144102 3 144626 3 145151 2 145675 1 146199 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,72864 4 73386 8 73908 11 74431 14 74954 15 75478 16 76002 17 76526 17 77050 17 77574 16 78098 16 78622 16 79147 14 79672 13 80197 12 80723 7
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,148335 6 148859 8 149383 11 149907 13 150431 14 150955 14 151478 15 152002 15 152526 16 153050 16 153573 17 154097 16 154621 16 155145 16 155669 16 156193 15 156718 14 157242 13 157767 11 158293 8 158819 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,52451 2 52971 9 53494 12 54017 14 54541 15 55064 17 55588 17 56111 18 56636 17 57161 16 57686 13 58211 9 58738 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,19964 3 20487 6 21011 6 21535 7 22058 8 22582 9 23106 9 23630 9 24155 8 24679 7 25203 7 25728 6 26253 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,122668 9 123191 11 123715 12 124238 13 124762 14 125286 14 125811 14 126335 13 126859 12 127383 12 127908 10 128433 9 128958 7 129483 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,154137 6 154660 8 155183 11 155707 12 156230 14 156754 15 157277 17 157801 18 158324 19 158848 19 159371 21 159895 21 160418 22 160942 22 161445 10 161465 24 161967 15 161987 26 162490 47 163014 47 163538 46 164062 46 164586 46 165110 46 165634 45 166158 17 166181 22 166682 15 166706 20 167206 14 167231 18 167730 13 167755 18 168254 13 168280 16 168778 12 168805 14 169302 11 169330 11 169826 10 169855 8 170350 9 170381 3 170874 9 171398 8 171923 6 172448 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,53528 1 54052 2 54575 3 55098 4 55622 4 56146 4 56671 3 57196 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,101760 2 102284 2 102808 2 103332 2 103856 2 104380 2 104904 2 105427 3 105950 4 106473 6 106996 8 107519 9 108041 12 108564 14 109087 15 109610 17 110134 17 110657 18 111180 19 111704 20 112228 20 112752 20 113275 21 113799 21 114323 21 114847 21 115371 21 115895 20 116419 20 116943 20 117467 20 117992 18 118516 18 119040 17 119564 16 120089 15 120614 13 121139 11 121664 8 122191 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,172500 7 173021 12 173544 14 174067 16 174591 16 175114 17 175638 18 176162 17 176686 17 177210 16 177735 13 178259 12 178783 11 179307 11 179831 12 180356 10 180881 8 181406 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,33642 4 34165 5 34689 6 35212 7 35736 8 36260 8 36783 10 37307 10 37831 10 38355 11 38879 11 39403 11 39927 11 40451 11 40975 11 41499 11 42023 10 42547 10 43072 8 43596 8 44121 5 44645 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,52526 10 52556 4 53036 28 53075 14 53558 32 53596 18 54081 58 54604 60 55128 60 55651 60 56175 59 56699 21 56726 32 57223 20 57252 30 57747 18 57777 28 58271 17 58303 25 58796 15 58828 24 59320 14 59353 22 59845 12 59879 20 60370 11 60404 18 60896 6 60930 15 61456 11 61982 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,154172 9 154694 13 155217 15 155740 17 156264 18 156788 18 157312 19 157836 19 158360 20 158885 19 159409 20 159935 19 160460 19 160985 18 161510 18 162036 17 162561 16 163087 15 163613 14 164140 13 164665 13 165192 11 165718 9 166245 6 166770 6 167294 6 167819 5 168344 5 168868 6 169392 7 169916 8 170440 9 170963 12 171487 13 172011 13 172535 14 173059 14 173584 14 174108 14 174633 13 175158 11 175683 10 176209 7
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,14268 9 14790 13 15312 15 15835 17 16359 17 16882 18 17406 18 17930 18 18454 17 18979 14 19504 12 20029 10 20556 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,136369 2 136891 8 137414 10 137937 12 138461 13 138985 14 139509 14 140034 13 140558 14 141083 13 141607 14 142132 13 142656 14 143180 15 143704 15 144229 14 144753 14 145278 13 145803 12 146328 10 146853 8 147379 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,86069 2 86592 4 87115 6 87638 7 88161 8 88685 9 89209 9 89733 9 90257 9 90781 8 91304 9 91828 9 92353 8 92877 7 93401 7 93925 7 94449 7 94973 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,32106 5 32629 7 33153 8 33676 10 34201 9 34725 9 35249 8 35773 6 36298 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,34749 4 35271 8 35793 11 36316 12 36839 14 37363 14 37886 15 38409 16 38933 16 39457 15 39982 14 40507 13 41033 9 41559 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,112826 2 113349 4 113872 6 114395 8 114919 8 115444 8 115968 8 116492 8 117017 7 117541 6 118065 6 118589 6 119113 5 119635 7 120158 7 120681 8 121203 10 121725 12 122249 12 122773 12 123297 11 123822 8 124347 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,15895 1 16417 7 16940 9 17463 10 17986 12 18510 12 19034 12 19558 13 20083 12 20607 12 21134 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,101307 6 101830 9 102354 9 102878 10 103402 10 103926 10 104450 10 104975 9 105500 8 106026 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,87167 17 87690 20 88214 20 88738 21 89261 22 89785 22 90309 22 90833 22 91358 21 91882 21 92408 19 92935 15 93461 13 93986 11 94514 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,166818 3 167340 7 167865 5 168391 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,71978 3 72501 7 73023 10 73546 11 74071 10 74595 11 75119 10 75644 8 76169 6 76695 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,46306 2 46828 5 47351 6 47875 7 48399 7 48923 7 49447 6 49971 6 50495 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,125971 9 126491 14 127007 23 127529 25 128053 25 128577 25 129101 25 129625 24 130150 21 130674 20 131199 18 131725 15 132251 10
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,26943 1 27462 6 27488 6 27982 10 28012 7 28504 13 28535 8 29023 18 29059 9 29547 18 29583 10 30071 19 30106 12 30595 19 30630 12 31119 20 31154 12 31643 21 31677 13 32167 23 32201 13 32692 24 32724 13 33217 43 33742 40 34267 36 34792 32 35318 29 35843 28 36368 26 36893 25 37418 24 37942 24 38466 24 38990 24 39515 23 40039 23 40563 23 41087 23 41611 23 42135 23 42660 22 43184 22 43709 21 44234 20 44759 19 45284 18 45810 15 46335 14 46864 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,165792 5 166314 8 166837 11 167360 13 167885 12 168409 12 168933 13 169458 12 169982 12 170506 12 171030 12 171555 11 172079 11 172603 11 173127 11 173652 9 174178 7 174702 7 175227 5 175751 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,18028 1 18550 7 19073 10 19597 10 20120 12 20645 12 21169 12 21693 13 22218 12 22742 12 23267 12 23792 11 24318 9 24843 8 25367 8 25893 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,3376 5 3899 8 4422 11 4945 14 5468 16 5991 18 6514 19 7038 20 7561 21 8084 22 8608 21 9131 22 9655 21 10179 20 10703 19 11227 19 11752 18 12277 16 12801 15 13326 13 13851 12 14375 11 14900 10 15427 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,155336 1 155858 8 156382 9 156907 9 157431 11 157957 10 158482 11 159007 12 159532 12 160057 13 160581 14 161106 14 161630 15 162154 15 162678 16 163203 15 163727 15 164251 14 164776 13 165301 11 165826 10 166352 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,138576 1 139097 4 139623 2 140148 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,55284 2 55803 11 56326 13 56849 15 57372 17 57896 17 58419 17 58943 17 59467 16 59992 15 60517 14 61042 11 61568 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,91957 6 92480 9 93003 12 93527 13 94051 14 94575 15 95099 15 95623 16 96147 17 96672 16 97197 16 97721 16 98246 16 98771 15 99295 15 99820 15 100345 14 100871 12 101397 11 101923 10 102448 9 102973 9 103498 8 104022 9 104546 10 105070 11 105593 12 106116 14 106640 14 107163 15 107687 15 108211 15 108734 16 109258 16 109782 16 110305 16 110829 16 111353 16 111878 15 112402 13 112926 13 113450 12 113975 10 114500 8 115028 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,31737 14 32257 21 32780 24 33303 28 33826 30 34348 32 34865 1 34871 33 35388 3 35395 33 35908 8 35918 34 36425 51 36947 54 37468 57 37991 58 38513 60 39036 62 39559 26 39590 32 40083 21 40118 28 40607 20 40643 28 41132 17 41168 29 41206 1 41656 14 41693 44 42181 11 42217 46 42708 6 42741 47 43265 47 43789 47 44312 49 44836 49 45359 15 45382 27 45881 16 45907 26 46404 17 46432 25 46927 17 46955 26 47449 19 47478 27 47972 20 48002 27 48496 19 48526 27 49019 20 49050 28 49543 20 49573 29 50067 20 50096 30 50590 21 50619 32 51114 20 51143 32 51638 19 51665 34 52162 18 52188 35 52687 16 52712 34 53212 14 53235 35 53737 12 53759 34 54262 11 54282 34 54788 8 54805 34 55313 6 55328 31 55839 3 55851 26 56374 24 56897 24 57413 31 57937 30 58461 30 58985 8 58998 16 59509 7 59525 13 60033 7 60054 9 60557 6 60580 7 61082 5 61105 7 61609 2 61629 9 62133 2 62154 9 62656 5 62677 11 63180 7 63201 12 63704 8 63724 14 64228 10 64247 15 64752 34 65275 35 65799 34 66323 34 66847 34 67371 34 67895 33 68419 33 68943 32 69467 31 69991 21 70016 4 70514 19 71038 18 71562 18 72086 17 72611 16 73136 14 73661 13 74185 12 74710 11 75236 9 75761 8 76287 6 76811 6 77334 8 77353 7 77858 9 77875 10 78381 11 78397 14 78904 14 78919 18 79427 35 79950 37 80473 38 80997 39 81520 40 82044 40 82568 41 83092 41 83617 40 84142 39 84667 37 85193 35 85721 31 86248 28 86775 25 87301 23 87826 22 88351 21 88876 20 89401 19 89925 19 90450 18 90974 18 91499 18 92024 18 92548 19 93073 20 93598 20 94122 21 94648 20 95172 22 95697 23 96221 25 96745 27 97269 28 97792 31 98316 32 98840 34 99363 36 99886 38 100410 39 100934 39 101459 39 101984 39 102512 35 103037 35 103563 33 104089 31 104615 29 105140 28 105666 26 106191 25 106717 23 107243 21 107769 19 108295 16 108824 10
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,73635 5 74157 9 74680 10 75203 12 75726 13 76249 14 76773 15 77296 16 77820 16 78344 16 78868 16 79392 15 79916 15 80440 15 80964 14 81488 12 82013 10 82539 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,142803 7 143325 11 143848 13 144371 15 144894 17 145417 18 145940 19 146464 19 146988 19 147512 19 148036 19 148560 18 149084 17 149608 16 150132 15 150657 13 151181 12 151706 10
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,161669 7 162192 9 162716 10 163239 11 163763 11 164287 10 164811 10 165335 10 165859 10 166383 9 166907 9 167431 8 167955 8 168479 8 169004 6 169528 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,101965 5 102488 8 103010 12 103533 14 104057 15 104580 17 105103 18 105626 19 106149 20 106673 20 107196 21 107720 21 108244 21 108767 21 109291 21 109815 20 110338 21 110862 21 111385 22 111909 22 112433 23 112956 26 113480 26 114003 28 114526 29 115050 29 115573 30 116097 30 116621 30 117145 30 117669 29 117710 9 118193 27 118232 14 118718 25 118755 17 119242 24 119279 18 119766 23 119803 18 120291 21 120328 18 120815 21 120852 19 121339 21 121375 20 121864 20 121899 21 122388 20 122422 22 122912 20 122945 23 123436 20 123467 25 123960 20 123989 28 124485 18 124512 29 125009 18 125035 30 125533 17 125558 30 126056 17 126081 31 126580 15 126604 30 127103 13 127128 29 127626 12 127652 28 128148 15 128175 28 128671 17 128699 26 129193 20 129223 24 129716 21 129746 22 130240 22 130266 25 130763 50 131286 50 131809 51 132333 28 132363 18 132857 26 132890 13 133381 24 133416 9 133905 23 133942 5 134429 22 134953 20 135484 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,13962 4 14485 6 15009 7 15532 10 16054 13 16577 15 17100 16 17585 5 17622 18 18107 10 18144 20 18630 15 18664 24 19153 21 19175 37 19677 58 20201 56 20725 54 21249 51 21773 48 22297 46 22820 45 23344 44 23868 42 24392 40 24916 39 25440 16 25459 18 25963 13 25991 8 26487 11 27012 8 27536 6 28060 4 28585 2 29109 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,305 19 817 34 1341 35 1865 35 2389 35 2914 34 3440 32 3964 33 4489 32 5013 32 5538 32 6064 30 6588 30 7114 29 7639 28 8163 29 8688 28 9213 27 9737 27 10263 24 10788 22 11314 16 11842 10 12369 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,95670 4 96193 6 96717 6 97241 6 97766 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,141268 8 141788 15 142310 18 142833 19 143356 21 143879 22 144402 23 144925 24 145449 23 145974 22 146499 21 147025 19 147549 18 148075 17 148599 18 149124 33 149648 39 150172 41 150696 42 151219 43 151742 44 152265 45 152789 45 153312 46 153835 46 154359 46 154882 47 155406 47 155930 46 156454 46 156979 45 157503 18 157526 22 158028 16 158050 23 158552 15 158573 9 158585 12 159077 14 159097 9 159110 11 159601 16 159619 27 160126 44 160651 44 161175 45 161699 48 162223 50 162746 54 163269 58 163793 24 163829 26 164317 22 164355 29 164840 22 164881 28 165364 21 165406 28 165888 20 165932 27 166412 20 166457 27 166936 20 166983 25 167460 20 167508 25 167985 19 168033 24 168509 19 168558 23 169033 20 169083 22 169558 20 169608 21 170082 21 170133 20 170607 22 170658 19 171131 24 171182 19 171656 27 171706 19 172180 28 172231 19 172704 29 172755 19 173228 31 173279 19 173752 31 173803 19 174275 32 174327 20 174799 33 174851 21 175323 33 175375 22 175848 32 175900 22 176372 30 176424 23 176896 29 176949 22 177420 28 177473 23 177944 27 178001 19 178469 23 178532 12 178994 20 179058 10 179518 19 179584 8 180041 19 180111 6 180566 18 180637 4 181093 12 181163 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,179030 1 179554 2 180076 5 180600 5 181126 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,46479 1 47001 4 47524 7 48047 9 48571 9 49094 11 49618 12 50142 13 50666 15 51190 16 51714 18 52238 20 52263 3 52762 21 52785 7 53286 31 53810 31 54335 28 54860 21 55385 18 55909 16 56434 14 56958 13 57483 11 58008 8 58533 6 59059 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,76355 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,91559 8 92082 10 92605 12 93128 13 93652 13 94176 13 94700 13 95225 12 95749 12 96274 11 96798 10 97322 10 97847 8 98371 8 98896 6 99421 4 99946 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,39700 1 40223 2 40747 3 41270 4 41793 5 42315 7 42839 7 43362 8 43885 8 44409 8 44933 8 45457 6 45980 6 46504 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,78999 2 79520 6 80043 9 80567 11 81090 13 81614 14 82138 15 82662 14 83186 13 83710 13 84234 13 84758 13 85282 13 85806 13 86330 12 86854 12 87378 12 87902 12 88426 12 88950 11 89474 11 89999 8 90525 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,161788 4 162311 5 162835 6 163359 6 163883 6 164407 6 164931 6 165455 6 165980 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,34984 1 35507 4 36031 5 36555 5 37079 5 37604 4 38128 3 38652 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,79023 10 79545 13 80065 18 80586 22 81110 22 81634 22 82158 22 82685 20 83210 19 83736 17 84261 16 84786 14 85311 13 85836 12 86360 12 86885 10 87410 9 87935 7 88460 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,142424 2 142947 5 143470 7 143993 9 144516 10 145040 10 145564 10 146088 10 146612 10 147136 10 147660 10 148184 10 148708 10 149232 10 149756 10 150280 10 150805 9 151329 8 151854 7 152380 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,968 20 991 13 1492 38 2016 39 2540 39 3064 39 3588 38 4113 37 4637 38 5162 37 5687 35 6213 33 6739 31 7271 22 7797 19 8322 18 8847 17 9372 15 9896 15 10421 13 10945 12 11469 12 11994 11 12519 9 13044 7 13569 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,73284 8 73808 10 74331 11 74855 12 75379 12 75903 13 76427 13 76951 13 77475 14 78000 13 78525 10 79051 7
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,91113 2 91637 3 92160 4 92684 5 93208 5 93731 6 94255 5 94779 5 95303 5 95827 5 96351 4 96876 3 97401 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,173385 6 173909 7 174432 9 174956 10 175480 11 176004 11 176528 11 177052 11 177576 11 178101 10 178625 10 179150 10 179674 10 180198 10 180722 11 181247 10 181771 10
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,54466 1 54989 3 55512 5 56036 6 56559 8 57083 8 57607 8 58131 8 58656 7 59180 7 59705 6 60229 4
